date,expire_date,month,month_call,month_put,next_month,next_month_call,next_month_put,next_season,next_season_call,next_season_put,season,season_call,season_put,skew_atm_call,skew_atm_put,skew_otm_call,skew_otm_put,next_vs_cur,season_vs_next,season_vs_cur
2015-03-10,2015-03-25,24.044990234375003,23.693251953125007,24.396728515625004,24.748466796875,24.201318359375005,25.295615234375003,24.728925781250005,23.263349609375002,26.194501953125005,24.220859375000003,23.576005859375005,24.865712890625005,23.693251953125007,24.396728515625004,24.201318359375005,25.881845703125006,0.703476562499997,-0.5276074218749969,0.17586914062500014
2015-03-11,2015-03-25,23.458759765625004,21.621904296875,25.295615234375003,23.849580078124998,22.012724609375002,25.686435546874996,25.686435546875007,24.240400390625005,27.132470703125012,24.416269531250002,22.794365234375004,26.038173828125,21.621904296875,25.295615234375003,21.856396484375004,26.272666015625003,0.3908203124999936,0.5666894531250044,0.957509765624998
2015-03-12,2015-03-25,22.364462890625003,20.449443359375,24.279482421875002,24.06453125,22.403544921875003,25.725517578125,24.220859375000003,22.208134765625,26.23358398437501,23.341513671875003,21.152919921875004,25.530107421875,20.449443359375,24.279482421875002,21.387412109375,24.904794921875006,1.700068359374999,-0.723017578124999,0.97705078125
2015-03-13,2015-03-25,22.442626953125004,20.801181640625003,24.084072265625004,23.576005859375005,21.700068359375003,25.451943359375008,24.709384765625003,22.559873046875005,26.858896484375006,24.005908203125003,21.895478515625,26.116337890625008,20.801181640625003,24.084072265625004,21.152919921875004,24.553056640625005,1.1333789062500017,0.4299023437499976,1.5632812499999993
2015-03-16,2015-03-25,21.563447265625,19.668134765625002,23.458759765625004,25.080664062500002,22.755283203125003,27.406044921875004,25.295615234375003,21.660986328125002,28.930244140625007,24.709384765625003,21.465576171875,27.953193359375007,22.755283203125003,27.406044921875004,22.716201171875007,27.562373046875,3.517216796875001,-0.3712792968749987,3.1459375000000023
2015-03-17,2015-03-25,22.774970703125003,19.707177734375,25.842763671875,24.592138671875006,22.286298828125002,26.89797851562501,24.748466796875,20.371279296875,29.125654296875002,24.6116796875,21.231083984375,27.992275390625,22.286298828125002,26.89797851562501,21.778232421875003,26.858896484375006,1.8171679687500024,0.019541015624994884,1.8367089843749973
2015-03-18,2015-03-25,22.794365234375,20.410361328125,25.178369140625,24.650761718750005,21.152919921875004,28.148603515625005,24.064697265625,19.668134765625002,28.461259765625,25.119931640625005,19.629091796875002,30.610771484375,21.152919921875004,28.148603515625005,21.700068359375003,27.796865234375,1.8563964843750043,0.4691699218750003,2.3255664062500045
2015-03-19,2015-03-25,25.002500000000005,23.771416015625004,26.23358398437501,25.373779296875004,24.005908203125003,26.741650390625004,24.748466796875,20.957509765625,28.539423828125,24.592138671875002,22.677119140625006,26.507158203125,24.005908203125003,26.741650390625004,24.513974609375005,28.031357421875004,0.3712792968749987,-0.7816406250000014,-0.4103613281250027
2015-03-20,2015-03-25,24.631220703125006,24.318564453125006,24.943876953125006,26.389912109375004,24.670302734375007,28.109521484375,25.37377929687501,21.426494140625003,29.32106445312501,25.901386718750008,22.833447265625004,28.96932617187501,24.670302734375007,28.109521484375,24.943876953125006,27.484208984375,1.7586914062499979,-0.48852539062499645,1.2701660156250014
2015-03-23,2015-03-25,28.519882812500004,26.116337890625008,30.923427734374997,28.676210937500002,26.546240234375006,30.806181640624995,24.611679687500008,21.778232421875003,27.44512695312501,26.683027343750005,24.005908203125003,29.360146484375004,26.546240234375006,30.806181640624995,27.054306640625004,30.376279296874998,0.15632812499999815,-1.9931835937499969,-1.8368554687499987
2015-03-24,2015-03-25,28.734833984375,30.806181640624995,26.663486328125007,29.418769531250007,29.281982421875007,29.555556640625003,24.670302734375007,21.504658203125,27.835947265625006,26.253125000000004,23.341513671875003,29.164736328125006,29.281982421875007,29.555556640625003,28.96932617187501,29.750966796875,0.6839355468750057,-3.1656445312500026,-2.481708984374997
2015-03-26,2015-04-22,28.519882812500004,26.077255859375004,30.962509765625,27.484208984375,24.474892578125008,30.493525390625,24.396728515625004,21.270166015625,27.523291015625006,26.155419921875005,24.357646484375007,27.953193359375007,26.077255859375004,30.962509765625,26.78073242187501,30.845263671875,-1.0356738281250024,-1.3287890624999967,-2.364462890624999
2015-03-27,2015-04-22,29.184277343750004,28.031357421875004,30.337197265625004,27.523291015625002,25.373779296875,29.672802734375004,24.689843750000005,21.426494140625003,27.953193359375007,27.327880859375007,25.569189453125006,29.08657226562501,28.031357421875004,30.337197265625004,27.953193359375007,30.102705078125002,-1.6609863281250021,-0.19541015624999503,-1.8563964843749972
2015-03-30,2015-04-22,30.337197265625004,29.281982421875007,31.392412109375,29.125654296875002,27.640537109375007,30.610771484375,25.999091796875,23.341513671875003,28.656669921875,28.402636718750003,25.999091796875007,30.806181640624995,29.281982421875007,31.392412109375,29.047490234375005,31.197001953125003,-1.2115429687500026,-0.723017578124999,-1.9345605468750016
2015-03-31,2015-04-22,30.571689453125,30.102705078125002,31.040673828124998,29.223359375,28.695751953125004,29.750966796875,26.507158203125,24.904794921875006,28.109521484375,27.425585937500003,26.624404296875003,28.226767578125,30.102705078125002,31.040673828124998,31.157919921875,31.236083984375007,-1.3483300781249987,-1.7977734374999983,-3.146103515624997
2015-04-01,2015-04-22,32.916611328125,32.603955078125004,33.229267578125,29.536015625000005,27.835947265625006,31.236083984375007,28.637128906250002,28.500341796875006,28.773916015625,29.438310546875,28.148603515625005,30.728017578124998,32.603955078125004,33.229267578125,32.525791015625,34.16723632812501,-3.380595703124996,-0.09770507812500284,-3.478300781249999
2015-04-02,2015-04-22,35.320156250000004,35.339697265625006,35.300615234375,32.2717578125,31.040673828124998,33.502841796875,28.71529296875,27.992275390625,29.438310546875,30.337197265625004,29.39922851562501,31.275166015625,35.339697265625006,35.300615234375,36.668486328125006,36.551240234375,-3.048398437500005,-1.9345605468749945,-4.982958984374999
2015-04-03,2015-04-22,35.2419921875,33.698251953125,36.785732421875004,32.897070312500006,30.845263671875,34.94887695312501,31.45103515625,31.509658203125003,31.392412109375,32.134970703125006,31.548740234375007,32.721201171875,33.698251953125,36.785732421875004,35.730517578124996,35.613271484375,-2.344921874999997,-0.7620996093749994,-3.1070214843749966
2015-04-10,2015-04-22,38.34168579101563,40.32754150390625,36.35583007812501,38.388095703125,39.247900390625,37.528291015625,36.453535156250005,36.12133789062501,36.785732421875004,37.86048828125,36.043173828125,39.677802734375,40.32754150390625,36.35583007812501,40.62065673828125,37.606455078125,0.046409912109375284,-0.527607421875004,-0.4811975097656287
2015-04-13,2015-04-22,39.247900390625,39.443310546875,39.052490234375,38.87662109375,38.153603515625,39.599638671875006,37.215634765625005,37.606455078125,36.82481445312501,38.79845703125,39.013408203124996,38.583505859375,38.153603515625,39.599638671875006,40.64996826171875,40.18098388671875,-0.37127929687499517,-0.07816406250000085,-0.449443359374996
2015-04-14,2015-04-22,37.09838867187501,36.12133789062501,38.07543945312501,41.57328125,40.50341064453124,42.64315185546875,35.59373046875001,36.70756835937501,34.479892578125,40.10037719726562,38.114521484375,42.086232910156255,40.50341064453124,42.64315185546875,42.789709472656256,40.76721435546875,4.474892578124994,-1.4729040527343784,3.0019885253906153
2015-04-15,2015-04-22,37.059306640625,38.622587890625006,35.49602539062499,41.206887207031244,41.76380615234374,40.64996826171875,35.320156250000004,36.668486328125006,33.97182617187501,39.70955688476563,42.32072509765625,37.09838867187501,41.76380615234374,40.64996826171875,43.99148193359375,40.50341064453124,4.147580566406241,-1.4973303222656114,2.6502502441406293
2015-04-16,2015-04-22,34.538515625,33.268349609375,35.808681640625,42.23279052734375,41.73449462890625,42.73108642578125,36.727109375,37.762783203125004,35.69143554687499,39.69001586914062,38.114521484375,41.26551025390626,41.73449462890625,42.73108642578125,43.08282470703125,41.61724853515625,7.69427490234375,-2.542774658203129,5.151500244140621
2015-04-17,2015-04-22,38.34901367187501,39.912294921875,36.785732421875004,44.81220458984375,47.245061035156255,42.37934814453125,37.919111328125,38.661669921874996,37.176552734375,41.91036376953125,43.37593994140625,40.44478759765625,47.245061035156255,42.37934814453125,46.74676513671875,42.02760986328124,6.4631909179687455,-2.9018408203125006,3.561350097656245
2015-04-20,2015-04-22,37.65286499023438,40.12236083984375,35.183369140625,46.3510595703125,46.98125732421875,45.720861816406256,38.74716186523438,43.28800537109375,34.20631835937501,43.288005371093746,45.28118896484374,41.29482177734375,46.98125732421875,45.720861816406256,50.61588623046873,45.60361572265626,8.698194580078123,-3.0630541992187545,5.635140380859369
2015-04-21,2015-04-22,14.733916015625,0.029521484375,29.438310546875,46.9372900390625,48.036472167968746,45.83810791015625,41.06277221679688,42.40865966796875,39.716884765625004,45.735517578125,46.160534667968754,45.31050048828125,48.036472167968746,45.83810791015625,49.912409667968745,44.92945068359375,32.203374023437505,-1.2017724609375051,31.0016015625
2015-04-23,2015-05-27,45.9993212890625,46.629519042968745,45.369123535156255,44.357875976562504,44.05010498046875,44.66564697265626,39.99290161132812,41.20688720703125,38.778916015625,41.00170654296875,40.59134521484374,41.41206787109375,46.629519042968745,45.369123535156255,48.30027587890625,44.92945068359375,-1.6414453124999966,-3.356169433593756,-4.997614746093753
2015-04-24,2015-05-27,46.24846923828125,46.072600097656256,46.42433837890625,44.1233837890625,45.13463134765625,43.11213623046876,38.15360351562501,37.020224609375006,39.286982421875,40.7232470703125,40.29822998046875,41.14826416015626,46.072600097656256,46.42433837890625,47.801979980468744,44.40184326171875,-2.1250854492187514,-3.400136718749998,-5.525222167968749
2015-04-27,2015-05-27,45.7062060546875,44.92945068359375,46.48296142578124,44.958762207031256,44.313908691406255,45.60361572265626,41.13605102539063,39.482392578125,42.789709472656256,41.280166015625,40.00511474609375,42.55521728515625,44.92945068359375,46.48296142578124,46.83469970703125,45.720861816406256,-0.7474438476562426,-3.678596191406257,-4.426040039062499
2015-04-28,2015-05-27,44.782893066406245,43.669055175781246,45.89673095703125,43.37593994140625,44.16735107421875,42.584528808593745,39.372474365234375,41.41206787109375,37.33288085937501,39.23080200195312,40.85514892578125,37.606455078125,43.669055175781246,45.89673095703125,45.28118896484374,44.25528564453125,-1.406953124999994,-4.145137939453129,-5.552091064453123
2015-04-29,2015-05-27,45.2372216796875,45.98466552734375,44.48977783203125,42.78970947265625,43.40525146484375,42.174167480468746,39.41155639648438,41.99829833984374,36.82481445312501,40.339754638671884,41.47069091796875,39.20881835937501,45.98466552734375,44.48977783203125,46.45364990234374,44.90013916015625,-2.4475122070312523,-2.449954833984364,-4.8974670410156165
2015-04-30,2015-05-27,45.20791015625,45.83810791015625,44.57771240234375,43.566464843750005,44.05010498046875,43.08282470703125,39.31385131835937,41.881052246093745,36.746650390625,40.28113159179688,41.47069091796875,39.091572265625004,45.83810791015625,44.57771240234375,46.83469970703125,43.756989746093744,-1.6414453124999966,-3.2853332519531264,-4.926778564453123
2015-05-04,2015-05-27,44.43115478515625,44.020793457031246,44.84151611328125,42.58452880859375,42.99489013671875,42.174167480468746,39.51414672851563,41.500002441406245,37.528291015625,41.104296874999996,41.58793701171874,40.62065673828125,44.020793457031246,44.84151611328125,44.81220458984375,45.22256591796875,-1.8466259765624997,-1.4802319335937568,-3.3268579101562565
2015-05-05,2015-05-27,42.555217285156246,42.61384033203125,42.49659423828125,42.159511718750004,44.313908691406255,40.00511474609375,38.60060424804688,41.353444824218755,35.847763671875,40.945526123046875,42.174167480468746,39.716884765625004,42.61384033203125,42.49659423828125,43.02420166015626,41.76380615234374,-0.3957055664062423,-1.2139855957031287,-1.609691162109371
2015-05-06,2015-05-27,41.57328125,40.62065673828125,42.525905761718754,42.05692138671875,42.37934814453125,41.73449462890625,38.29283325195313,41.79311767578125,34.792548828125,39.94404907226563,40.91377197265626,38.974326171875006,40.62065673828125,42.525905761718754,44.284597167968755,41.47069091796875,0.4836401367187477,-2.1128723144531207,-1.629232177734373
2015-05-07,2015-05-27,42.99489013671875,45.33981201171875,40.64996826171875,42.511250000000004,44.313908691406255,40.708591308593746,38.85463745117188,42.877644042968754,34.831630859375004,40.36906616210938,42.584528808593745,38.153603515625,45.33981201171875,40.64996826171875,46.86401123046875,39.482392578125,-0.4836401367187477,-2.1421838378906273,-2.625823974609375
2015-05-08,2015-05-27,41.116510009765626,43.37593994140625,38.85708007812501,43.7716455078125,44.22597412109375,43.31731689453125,37.919111328125005,38.935244140625,36.90297851562501,41.29482177734375,42.174167480468746,40.415476074218745,43.37593994140625,38.85708007812501,45.48636962890625,39.443310546875,2.6551354980468744,-2.4768237304687517,0.17831176757812273
2015-05-11,2015-05-27,39.482392578125,39.052490234375,39.912294921875,43.09748046875,43.669055175781246,42.525905761718754,39.286982421875,39.63872070312501,38.935244140625,41.3094775390625,41.70518310546875,40.91377197265626,39.052490234375,39.912294921875,42.789709472656256,38.505341796875,3.6150878906249986,-1.7880029296875009,1.8270849609374977
2015-05-12,2015-05-27,41.06032958984375,40.53272216796875,41.58793701171874,42.892299804687504,43.43456298828126,42.35003662109374,39.18927734375,38.544423828125,39.83413085937501,40.576689453125,40.386164550781245,40.76721435546875,40.53272216796875,41.58793701171874,41.70518310546875,39.32606445312501,1.831970214843757,-2.315610351562505,-0.4836401367187477
2015-05-13,2015-05-27,40.6060009765625,40.91377197265626,40.29822998046875,43.156103515625,42.46728271484375,43.84492431640625,39.479949951171875,41.47069091796875,37.489208984375,40.242049560546874,41.93967529296875,38.544423828125,40.91377197265626,40.29822998046875,42.086232910156255,39.130654296875,2.5501025390625003,-2.914053955078124,-0.36395141601562386
2015-05-14,2015-05-27,37.606455078125,37.215634765625005,37.997275390625,41.64656005859374,41.67587158203124,41.61724853515625,39.07447387695313,41.08964111328125,37.059306640625,40.47409912109375,40.29822998046875,40.64996826171875,37.215634765625005,37.997275390625,37.020224609375006,38.505341796875,4.04010498046874,-1.1724609374999915,2.867644042968749
2015-05-15,2015-05-27,31.040673828125005,32.174052734375,29.907294921875007,37.8995703125,38.270849609375,37.528291015625,38.85952270507813,40.737902832031246,36.981142578125,40.67683715820312,41.67587158203124,39.677802734375,32.174052734375,29.907294921875007,33.893662109375,30.845263671875,6.858896484374998,2.7772668457031173,9.636163330078116
2015-05-18,2015-05-27,30.513066406250005,30.454443359375006,30.571689453125007,32.15451171875,34.010908203125,30.298115234375,36.6489453125,37.684619140624996,35.613271484375,36.707568359375,38.505341796875,34.909794921875005,34.010908203125,30.298115234375,36.82481445312501,30.649853515625004,1.6414453124999966,4.553056640625002,6.194501953124998
2015-05-19,2015-05-27,35.789140625,37.09838867187501,34.479892578125,34.636220703125005,35.886845703125005,33.385595703125006,35.437402343749994,35.49602539062499,35.378779296874995,35.86730468750001,37.13747070312501,34.59713867187501,35.886845703125005,33.385595703125006,36.394912109375,33.307431640625,-1.1529199218749966,1.2310839843750045,0.07816406250000796
2015-05-20,2015-05-27,37.157011718750006,37.762783203125004,36.551240234375,37.411044921875,37.801865234375,37.020224609375006,37.1179296875,39.169736328125005,35.066123046875,35.183369140625004,36.82481445312501,33.541923828125,37.801865234375,37.020224609375006,41.29482177734375,35.027041015625,0.25403320312499744,-2.2276757812499994,-1.973642578125002
2015-05-21,2015-05-27,33.268349609375,33.072939453125,33.463759765625,37.332880859375,37.997275390625,36.668486328125006,36.33628906250001,36.316748046875006,36.35583007812501,35.769599609375,35.535107421875,36.004091796875,37.997275390625,36.668486328125006,40.06373779296876,36.785732421875004,4.064531250000002,-1.5632812500000028,2.501249999999999
2015-05-22,2015-05-27,34.10861328125001,34.16723632812501,34.049990234375,38.72029296875,39.521474609375005,37.919111328125,37.37196289062501,38.622587890625006,36.12133789062501,37.23517578125,37.801865234375,36.668486328125006,39.521474609375005,37.919111328125,41.67587158203124,38.466259765625,4.6116796874999935,-1.485117187500002,3.1265624999999915
2015-05-25,2015-05-27,38.44671875,37.059306640625,39.83413085937501,44.797548828125,47.18643798828125,42.40865966796875,36.92251953125,36.629404296875,37.215634765625005,38.427177734375,38.739833984375004,38.114521484375,47.18643798828125,42.40865966796875,49.35549072265625,42.584528808593745,6.350830078125,-6.370371093750002,-0.01954101562500199
2015-05-26,2015-05-27,34.401728515625,33.737333984375006,35.066123046875,44.797548828125,46.86401123046875,42.73108642578125,38.79845703125,38.466259765625,39.130654296875,40.686607666015625,43.25869384765626,38.114521484375,46.86401123046875,42.73108642578125,48.62270263671875,44.22597412109375,10.3958203125,-4.110941162109377,6.284879150390623
2015-05-28,2015-06-24,42.2474462890625,43.610432128906254,40.88446044921875,44.07941650390625,46.131223144531255,42.02760986328124,36.08469848632813,42.96557861328125,29.20381835937501,38.854637451171875,41.822429199218746,35.886845703125005,43.610432128906254,40.88446044921875,47.15712646484375,43.28800537109375,1.83197021484375,-5.224779052734377,-3.3928088378906267
2015-05-29,2015-06-24,44.8854833984375,46.160534667968754,43.610432128906254,45.22256591796875,47.567487792968755,42.877644042968754,39.20149047851563,43.25869384765626,35.14428710937501,40.723247070312496,40.386164550781245,41.06032958984375,46.160534667968754,43.610432128906254,49.03306396484375,44.19666259765626,0.33708251953125057,-4.499318847656255,-4.1622363281250045
2015-06-01,2015-06-24,47.0545361328125,51.90559326171875,42.20347900390625,45.735517578125,47.74335693359375,43.72767822265625,39.70467163085937,41.99829833984374,37.411044921875,42.760397949218756,43.229382324218754,42.29141357421875,51.90559326171875,42.20347900390625,57.53340576171875,42.99489013671875,-1.3190185546875028,-2.975119628906242,-4.294138183593745
2015-06-02,2015-06-24,50.35208251953125,56.331633300781235,44.37253173828125,47.362307128906245,49.44342529296875,45.28118896484374,39.70467163085937,41.881052246093745,37.528291015625,44.255285644531256,45.369123535156255,43.141447753906256,56.331633300781235,44.37253173828125,58.96967041015626,44.636335449218755,-2.989775390625006,-3.1070214843749895,-6.0967968749999955
2015-06-03,2015-06-24,50.308115234374995,52.02283935546874,48.59339111328125,47.259716796875,49.35549072265625,45.163942871093745,41.19955932617188,42.877644042968754,39.521474609375005,42.99489013671875,44.25528564453125,41.73449462890625,52.02283935546874,48.59339111328125,57.56271728515625,46.10191162109375,-3.0483984374999977,-4.2648266601562455,-7.313225097656243
2015-06-04,2015-06-24,49.458081054687504,50.14690185546875,48.76926025390625,47.94853759765625,49.238244628906244,46.65883056640625,40.286016845703124,41.79311767578125,38.778916015625,41.60259277343749,41.41206787109375,41.79311767578125,50.14690185546875,48.76926025390625,53.986711425781245,47.47955322265626,-1.5095434570312563,-6.345944824218755,-7.855488281250011
2015-06-05,2015-06-24,50.90900146484374,53.25392333984374,48.56407958984374,49.20893310546875,52.40388916015626,46.01397705078125,39.67536010742188,42.760397949218756,36.590322265625005,40.794083251953126,44.13803955078125,37.45012695312501,53.25392333984374,48.56407958984374,52.72631591796875,48.35889892578125,-1.7000683593749883,-8.414849853515626,-10.114918212890615
2015-06-08,2015-06-24,47.714045410156245,47.714045410156245,47.714045410156245,49.29686767578124,50.029655761718736,48.56407958984374,40.642640380859376,41.99829833984374,39.286982421875,44.69495849609375,47.62611083984375,41.76380615234374,47.714045410156245,47.714045410156245,50.67450927734374,49.58998291015625,1.5828222656249977,-4.601909179687496,-3.0190869140624983
2015-06-09,2015-06-24,51.61247802734374,53.869465332031254,49.35549072265625,51.55385498046874,56.39025634765624,46.71745361328124,39.631392822265624,43.37593994140625,35.886845703125005,44.26994140625,48.18302978515625,40.35685302734374,53.869465332031254,49.35549072265625,56.62474853515624,47.59679931640625,-0.05862304687499886,-7.283913574218744,-7.342536621093743
2015-06-10,2015-06-24,49.09168701171875,52.96080810546875,45.22256591796875,54.162580566406234,58.11963623046874,50.20552490234373,39.09401489257813,42.96557861328125,35.222451171875,45.22256591796875,49.47273681640625,40.97239501953125,52.96080810546875,45.22256591796875,55.51091064453124,44.782893066406245,5.070893554687487,-8.940014648437483,-3.869121093749996
2015-06-11,2015-06-24,51.26073974609374,53.28323486328124,49.238244628906244,55.17382812499999,56.36094482421874,53.986711425781245,40.73546020507813,42.37934814453125,39.091572265625004,45.22256591796875,49.09168701171874,41.353444824218755,53.28323486328124,49.238244628906244,54.22120361328125,47.714045410156245,3.9130883789062523,-9.951262207031242,-6.0381738281249895
2015-06-12,2015-06-24,47.86060302734375,48.18302978515625,47.53817626953125,55.159172363281236,56.038518066406226,54.279826660156246,43.22938232421875,46.18984619140625,40.26891845703125,46.38037109375,49.32617919921874,43.43456298828126,48.18302978515625,47.53817626953125,48.88650634765626,46.48296142578124,7.298569335937486,-8.778801269531236,-1.4802319335937497
2015-06-15,2015-06-24,42.85566040039063,46.072600097656256,39.63872070312501,52.711660156250005,58.29550537109376,47.12781494140626,41.541527099609375,44.81220458984375,38.270849609375,46.3510595703125,48.76926025390625,43.93285888671875,58.29550537109376,47.12781494140626,57.47478271484374,47.567487792968755,9.855999755859372,-6.3606005859375045,3.4953991699218676
2015-06-16,2015-06-24,41.206887207031244,41.76380615234374,40.64996826171875,50.498640136718755,55.01261474609376,45.98466552734375,41.53664184570312,45.89673095703125,37.176552734375,44.1526953125,48.06578369140625,40.239606933593755,55.01261474609376,45.98466552734375,55.83333740234373,43.34662841796876,9.291752929687512,-6.345944824218755,2.945808105468757
2015-06-17,2015-06-24,45.32515625,46.51227294921875,44.13803955078125,48.388210449218754,52.57975830078125,44.19666259765626,43.314874267578126,46.83469970703125,39.795048828125005,45.750173339843755,49.94172119140625,41.55862548828125,52.57975830078125,44.19666259765626,56.24369873046873,42.81902099609375,3.0630541992187545,-2.6380371093749986,0.42501708984375597
2015-06-18,2015-06-24,31.333789062500006,32.408544921875006,30.259033203125007,50.68916503906251,55.247106933593756,46.131223144531255,41.50244506835938,45.98466552734375,37.020224609375006,43.52982543945313,48.124406738281245,38.935244140625,55.247106933593756,46.131223144531255,55.56953369140625,48.09509521484374,19.355375976562502,-7.159339599609382,12.19603637695312
2015-06-23,2015-06-24,44.46779418945312,49.883098144531246,39.052490234375,51.141051025390624,63.425021972656246,38.85708007812501,41.590379638671884,43.229382324218754,39.951376953125006,47.3476513671875,51.90559326171875,42.789709472656256,63.425021972656246,38.85708007812501,62.516364746093764,42.262102050781245,6.673256835937501,-3.7933996582031213,2.8798571777343795
2015-06-25,2015-07-22,50.08827880859374,54.953991699218754,45.22256591796875,48.38821044921875,52.28664306640625,44.48977783203125,44.58504028320313,51.87628173828125,37.293798828125006,49.370146484375,55.15917236328125,43.58112060546875,54.953991699218754,45.22256591796875,54.42638427734374,44.724270019531254,-1.7000683593749955,0.9819360351562523,-0.7181323242187432
2015-06-29,2015-07-22,75.50136962890626,76.61520751953125,74.38753173828125,60.90423095703126,66.70791259765628,55.100549316406244,47.28902832031249,53.28323486328124,41.29482177734375,55.73074707031252,65.56476318359377,45.89673095703125,76.61520751953125,74.38753173828125,81.60549438476563,75.17894287109374,-14.597138671875001,-5.173483886718742,-19.770622558593743
2015-06-30,2015-07-22,67.26483154296876,69.02352294921876,65.50614013671876,60.508525390625,64.09918701171875,56.91786376953125,45.383779296875,47.86060302734374,42.90695556640626,54.9100244140625,58.17825927734375,51.64178955078125,69.02352294921876,65.50614013671876,71.22188720703126,63.07328369140626,-6.756306152343761,-5.598500976562505,-12.354807128906266
2015-07-01,2015-07-22,60.3033447265625,62.39911865234375,58.20757080078125,61.15337890625,65.65269775390625,56.65406005859375,49.35549072265624,56.36094482421874,42.35003662109374,55.01261474609376,61.95944580078125,48.06578369140625,62.39911865234375,58.20757080078125,65.15440185546875,57.65065185546874,0.8500341796874977,-6.1407641601562375,-5.29072998046874
2015-07-02,2015-07-22,64.86128662109375,69.17008056640626,60.552492675781245,64.09918701171875,69.02352294921876,59.17485107421876,47.010568847656245,49.41411376953124,44.607023925781256,55.085893554687495,62.16462646484375,48.00716064453125,69.17008056640626,60.552492675781245,71.77880615234375,58.82311279296874,-0.7620996093749994,-9.01329345703126,-9.77539306640626
2015-07-03,2015-07-22,68.04158691406249,75.55999267578125,60.52318115234374,62.4723974609375,67.35276611328125,57.59202880859375,50.322770996093745,55.129860839843744,45.515681152343745,57.38684814453126,62.66292236328126,52.11077392578125,75.55999267578125,60.52318115234374,75.91173095703125,58.55930908203126,-5.5691894531249915,-5.085549316406244,-10.654738769531235
2015-07-06,2015-07-22,68.58385009765625,70.13736083984374,67.03033935546875,65.901845703125,67.44070068359376,64.36299072265625,56.77130615234375,63.60089111328124,49.94172119140625,63.80607177734375,70.02011474609375,57.59202880859375,70.13736083984374,67.03033935546875,73.71336669921875,63.688825683593755,-2.6820043945312477,-2.095773925781252,-4.7777783203125
2015-07-07,2015-07-22,59.33606445312499,56.56612548828124,62.10600341796875,59.59986816406251,62.54567626953127,56.65406005859375,54.323793945312495,51.78834716796874,56.859240722656246,57.48943847656249,58.58862060546875,56.39025634765624,56.56612548828124,62.10600341796875,59.38003173828126,61.78357666015626,0.2638037109375162,-2.110429687500016,-1.8466259765624997
2015-07-08,2015-07-22,66.26946105957032,43.78630126953125,88.75262084960937,64.7000732421875,64.71472900390624,64.68541748046874,61.270625,72.95126708984374,49.58998291015625,57.73858642578125,57.76789794921875,57.70927490234374,43.78630126953125,88.75262084960937,46.54158447265625,105.37225463867188,-1.5693878173828182,-6.96148681640625,-8.530874633789068
2015-07-09,2015-07-22,62.85344726562499,55.83333740234373,69.87355712890626,58.11963623046874,55.71609130859374,60.52318115234374,52.066806640624996,51.14349365234374,52.99011962890625,53.63497314453125,55.39366455078125,51.87628173828125,55.83333740234373,69.87355712890626,65.12509033203126,68.08555419921876,-4.733811035156251,-4.484663085937491,-9.218474121093742
2015-07-10,2015-07-22,67.00102783203124,60.05419677734374,73.94785888671875,56.14110839843749,54.36776123046874,57.91445556640624,52.799594726562496,55.217795410156256,50.38139404296873,51.14349365234374,53.605661621093745,48.68132568359375,60.05419677734374,73.94785888671875,60.11281982421875,68.99421142578126,-10.859919433593753,-4.9976147460937455,-15.857534179687498
2015-07-13,2015-07-22,64.30436767578125,58.41275146484375,70.19598388671875,57.284257812499995,56.80061767578124,57.76789794921875,52.154741210937495,54.36776123046874,49.94172119140625,53.7961865234375,54.543630371093755,53.048742675781234,56.80061767578124,57.76789794921875,57.269602050781245,56.47819091796873,-7.020109863281256,-3.4880712890624963,-10.508181152343752
2015-07-14,2015-07-22,53.09270996093751,43.43456298828126,62.75085693359377,54.80743408203125,52.081462402343746,57.53340576171875,51.64178955078125,57.62134033203126,45.66223876953125,52.68234863281249,55.30572998046874,50.05896728515624,52.081462402343746,57.53340576171875,53.81084228515625,53.84015380859375,1.714724121093738,-2.1250854492187585,-0.41036132812502046
2015-07-15,2015-07-22,44.09651489257813,26.23358398437501,61.95944580078125,48.89383422851562,39.63872070312501,58.14894775390624,49.04771972656249,46.71745361328124,51.377985839843745,52.88752929687499,49.560671386718745,56.214387207031244,39.63872070312501,58.14894775390624,42.70177490234375,53.37116943359375,4.797319335937495,3.993695068359365,8.79101440429686
2015-07-16,2015-07-22,39.07935913085937,35.105205078125,43.05351318359375,43.207398681640626,37.059306640625,49.35549072265625,44.914794921875,44.57771240234375,45.25187744140625,46.95194580078125,41.08964111328125,52.81425048828125,37.059306640625,49.35549072265625,38.583505859375,48.35889892578125,4.128039550781253,3.744547119140627,7.87258666992188
2015-07-17,2015-07-22,36.414453125,35.183369140625,37.645537109375006,40.14434448242188,34.59713867187501,45.69155029296875,47.142470703125,44.607023925781256,49.67791748046875,45.8234521484375,42.584528808593745,49.06237548828125,34.59713867187501,45.69155029296875,34.010908203125,44.66564697265626,3.7298913574218773,5.679107666015618,9.408999023437495
2015-07-20,2015-07-22,52.535791015625,42.46728271484375,62.604299316406255,41.009034423828126,27.914111328125003,54.10395751953126,42.117987060546874,38.19268554687499,46.04328857421876,41.54641235351563,33.385595703125006,49.70722900390625,27.914111328125003,54.10395751953126,30.259033203125007,51.08487060546874,-11.526756591796875,0.5373779296875014,-10.989378662109374
